,Plate Number,Well Number,Condition Name,Exporter?,Cargo?,Export Tag?,Fusogen?,Total Ungated Events,Putative Cell Events,% Putative Cells in Total Events,Singlet Gated Events,% Singlets in Putative Cells,GFP-A Events in Singlet POI,% of GFP-A Events in Singlet POI,mCherry-A Events in GFP-A POI,% of mCherry-A Events in GFP-A POI
1,1,A2,allDNA_CreMS2,-,+,+,-,40000,24751,61.8775,24295,98.1576502,23297,95.89215888,57,0.244666695
2,1,A3,allDNA_Cre,-,+,-,-,40000,24468,61.17,24071,98.37747262,23112,96.01595281,50,0.216337833
3,1,A4,allDNA_EPN24_CreMS2,+,+,+,-,40000,24407,61.0175,23876,97.82439464,22967,96.19282962,49,0.213349589
4,1,A5,allDNA_EPN24_Cre,+,+,-,-,40000,24523,61.3075,24191,98.6461689,23230,96.02744822,63,0.271201033
5,1,A6,allDNA_CreMS2_VSVG_50ng,-,+,+,+,40000,25326,63.315,25077,99.01682066,24113,96.15584001,73,0.30274126
6,1,A7,allDNA_Cre_VSVG_50ng,-,+,-,+,40000,24264,60.66,23972,98.79657105,22966,95.80343734,114,0.496385962
8,1,A9,allDNA_EPN24_CreMS2_VSVG_50ng,+,+,+,+,40000,23791,59.4775,23444,98.54146526,22545,96.16533015,10500,46.57351963
9,1,A10,allDNA_EPN24_Cre_VSVG_50ng,+,+,-,+,40000,24651,61.6275,24366,98.84386029,23418,96.10933268,151,0.644803143
11,1,A12,allDNA_Acacia_WT,-,-,-,-,40000,23081,57.7025,22867,99.07283047,21977,96.10792846,47,0.213859944
13,1,B2,allDNA_CreMS2,-,+,+,-,40000,24828,62.07,24535,98.81988078,23552,95.9934787,65,0.275985054
14,1,B3,allDNA_Cre,-,+,-,-,40000,24753,61.8825,24466,98.84054458,23474,95.94539361,56,0.238561813
15,1,B4,allDNA_EPN24_CreMS2,+,+,+,-,40000,25122,62.805,24834,98.85359446,23861,96.08198438,74,0.3101295
16,1,B5,allDNA_EPN24_Cre,+,+,-,-,40000,25325,63.3125,25056,98.93780849,24046,95.96902937,57,0.237045662
17,1,B6,allDNA_CreMS2_VSVG_50ng,-,+,+,+,40000,25488,63.72,25245,99.04661017,24229,95.97544068,94,0.387964836
18,1,B7,allDNA_Cre_VSVG_50ng,-,+,-,+,40000,25019,62.5475,24769,99.00075942,23767,95.9546207,102,0.429166491
20,1,B9,allDNA_EPN24_CreMS2_VSVG_50ng,+,+,+,+,40000,25566,63.915,25362,99.20206524,24406,96.23058118,12167,49.85249529
21,1,B10,allDNA_EPN24_Cre_VSVG_50ng,+,+,-,+,40000,25544,63.86,25253,98.86078923,24267,96.0955134,168,0.692298183
23,1,B12,allDNA_Acacia_WT,-,-,-,-,40000,22283,55.7075,22024,98.83767895,21205,96.28132946,50,0.235793445
25,1,C2,allDNA_CreMS2,-,+,+,-,40000,24730,61.825,24327,98.37040032,23276,95.67969746,64,0.274961334
26,1,C3,allDNA_Cre,-,+,-,-,40000,25048,62.62,24623,98.30325775,23586,95.78849044,60,0.254388196
27,1,C4,allDNA_EPN24_CreMS2,+,+,+,-,40000,24220,60.55,23845,98.45169282,22929,96.1585238,70,0.305290244
28,1,C5,allDNA_EPN24_Cre,+,+,-,-,40000,24176,60.44,23777,98.34960291,22854,96.11809732,71,0.310667717
29,1,C6,allDNA_CreMS2_VSVG_50ng,-,+,+,+,40000,24131,60.3275,23770,98.50399901,22796,95.90239798,68,0.298297947
30,1,C7,allDNA_Cre_VSVG_50ng,-,+,-,+,40000,24138,60.345,23772,98.48371862,22904,96.34864547,86,0.375480265
32,1,C9,allDNA_EPN24_CreMS2_VSVG_50ng,+,+,+,+,40000,23869,59.6725,23355,97.84657925,22546,96.53607365,12081,53.58378426
33,1,C10,allDNA_EPN24_Cre_VSVG_50ng,+,+,-,+,40000,24203,60.5075,23789,98.28946825,22868,96.12846273,266,1.163197481
35,1,C12,allDNA_Acacia_WT,-,-,-,-,40000,23057,57.6425,22713,98.50804528,21815,96.04631709,57,0.261288105
50,1,E3,allRNA_CreMS2_1000ng,-,+,+,-,40000,26370,65.925,25786,97.78536215,19742,76.56092453,14498,73.43734171
51,1,E4,allRNA_CreMS2_1000ng,-,+,+,-,40000,26733,66.8325,26149,97.81543411,20234,77.37963211,15471,76.46041317
52,1,E5,allRNA_CreMS2_1000ng,-,+,+,-,40000,26625,66.5625,26069,97.91173709,19565,75.05082665,15046,76.90263225
